Year,Infant_deaths,Under_five_deaths,Adult_mortality,Alcohol_consumption,Hepatitis_B,Measles,BMI,Polio,Diphtheria,Incidents_HIV,GDP_per_capita,Population_mln,Thinness_ten_nineteen_years,Thinness_five_nine_years,Schooling,Economy_status_Developed,Economy_status_Developing,Life_expectancy,Region_Africa,Region_Asia,Region_Central America and Caribbean,Region_European Union,Region_Middle East,Region_North America,Region_Oceania,Region_Rest of Europe,Region_South America
0.7592566023652966,-0.7613974864604091,-0.7189562922741476,-0.6478469310691164,-0.449828583982758,0.9196311667607003,1.1607270196031925,-1.109141439663022,0.8290603344577893,0.8195178597042038,-0.3713975132958336,-0.4939763659991846,-0.11927064228184502,2.3513791364508863,2.298672386182603,0.9990145692680362,-0.5104540922371866,0.5104540922371864,75.6,False,True,False,False,False,False,False,False,False
0.32539568672798425,-0.4853681819883819,-0.5169913608716433,-0.6375370890489234,-0.11325116056685551,0.6695173391549224,0.7855213554786391,1.1247091189923804,0.563768437819471,0.5619769423625853,-0.3083980772570236,-0.17552293800862137,0.5553492153652096,-0.7134380502285609,-0.7293356001657124,0.17908443870222324,-0.5104540922371866,0.5104540922371864,75.1,False,False,False,False,False,True,False,False,False
1.193117518002609,-0.9320998194891627,-0.8311590319422055,-0.8734666608508249,-0.1182747041999288,0.7320457960563669,1.0535254012818915,0.1673445938543498,0.8290603344577893,0.8195178597042038,-0.3083980772570236,-0.24940744068224796,-0.18610241614390385,-0.33033590189363005,-0.3535973828816149,1.0620861177730985,-0.5104540922371866,0.5104540922371864,78.5,False,False,True,False,False,False,False,False,False
-0.9761870601839528,-0.9720514293469559,-0.853599579875817,-0.8252641238243758,2.167437648848364,-3.51988927324186,-0.6617004918589243,-0.060599340702323964,0.6300914119790505,0.6907474010333945,-0.3293978892699603,1.3376623881312562,0.1873347764011093,-0.9613276756217515,-0.950358080921064,0.8097999237528483,1.9590400296670403,-1.9590400296670405,79.1,False,False,False,True,False,False,False,False,False
0.9761870601839528,0.5061581353913995,0.5332262824213789,1.1666330407177659,0.996951982342315,-0.3934664281696343,-0.7153013010195749,-1.3370853742196958,-0.497399148733802,-0.5325719563392932,0.7247926737794599,-0.633299740745056,-0.015505519706543064,0.21051418987333112,0.19895881900676385,-0.735453014621183,-0.5104540922371866,0.5104540922371864,59.0,True,False,False,False,False,False,False,False,False
0.32539568672798425,1.000105311815027,1.1907343368761982,2.955445030978646,0.20825563194982746,0.2318181408448108,1.1607270196031925,0.5776436760563636,0.16583059286199361,0.11128033701475298,6.915537255193186,-0.4922636157373659,-0.2609950399235356,0.21051418987333112,0.22106106708229914,-0.6408456918635893,-0.5104540922371866,0.5104540922371864,45.3,True,False,False,False,False,False,False,False,False
-1.193117518002609,0.4226229511432862,0.24149915928442836,0.6243849630343502,-0.6055584366080262,0.8571027098592559,0.9999245921212411,-0.24295448834766234,0.7627373602982097,0.7551326303687992,-0.3713975132958336,-0.582094413952063,-0.25088233729967147,-0.5556901067965305,-0.530415367485896,0.24215598720728607,-0.5104540922371866,0.5104540922371864,63.8,False,True,False,False,False,False,False,False,False
-0.9761870601839528,2.5582180962689693,2.7593286374356483,1.8673497876630176,1.6349420237426078,-3.4573608163404153,-0.7153013010195749,-1.1547302265743575,-2.951349192638246,-3.6874481937741193,0.10739820059912214,-0.5774286459974535,0.6978064175448616,1.945741567625665,1.9229341688985058,-0.7669887888737141,-0.5104540922371866,0.5104540922371864,47.2,True,False,False,False,False,False,False,False,False
-1.193117518002609,0.8402988723838535,0.479368967380711,-0.24637236956433453,-1.0727479944838312,-2.1442632214100805,-0.5544988735376234,0.3041109545883544,-0.4310761745742224,-0.6613424150101024,-0.29999815245184897,-0.5780192495360116,-0.2088926372744963,-0.39794216336450017,-0.39780187903268516,0.9359430207629734,-0.5104540922371866,0.5104540922371864,67.4,False,True,False,False,False,False,False,False,False
-0.5423261445466404,1.3306140842749543,1.4622649668728984,0.2571866006646636,-1.207378963850192,-2.6444908766216364,-0.7153013010195749,-0.3797208490816669,-1.0279829420104385,-0.9832685616871255,-0.22019886680268966,-0.6001668822319428,-0.24663207097949663,1.1119310094849333,1.0388442458770994,-1.334632725419277,-0.5104540922371866,0.5104540922371864,61.3,True,False,False,False,False,False,False,False,False
1.193117518002609,-0.982947322944536,-0.8715520182227063,-1.1667814487262873,-0.4824816175977336,0.7945742529578114,0.9463237829605905,0.9423539713470419,0.6300914119790505,0.6263621716979899,-0.3419977764777223,1.3831979209540908,-0.20969872226625358,-0.8261151526800111,-0.8398468405433882,1.6297300543186612,1.9590400296670403,-1.9590400296670405,82.1,False,False,False,False,True,False,False,False,False
0.10846522890932808,-0.5144238982485952,-0.5394319088052549,-0.5507803559663786,-1.0225125581530994,-0.08082414366241174,0.19591245471148358,1.1247091189923804,-0.23210725209548372,-0.4681867270038886,-0.3209979644647856,-0.5883548114607795,-0.11736535048314596,0.34572671281507156,0.28736781130890454,-0.42009527209587044,-0.5104540922371866,0.5104540922371864,73.6,False,False,False,False,True,False,False,False,False
1.4100479758212652,-0.6197508696918688,-0.6314381553330624,-0.5684972689525356,-0.15092773781490437,0.5444604253520333,1.0535254012818915,0.5320548891450282,0.563768437819471,0.43320648369177606,-0.3419977764777223,-0.4742502078113418,-0.247438155971254,-0.6232963682674006,-0.6188243597880366,1.219764989035755,-0.5104540922371866,0.5104540922371864,74.3,False,False,False,False,False,False,False,True,False
0.9761870601839528,1.5957474951494013,1.3612825011716463,1.1558401288519664,1.2481291639959735,-2.3943770490158585,-0.7153013010195749,-0.6076647836383406,-1.8901816060849728,-4.009374340451142,1.5689851166995135,0.18149690104979008,-0.261214881284924,0.8640413840917425,0.8399240131972832,-0.6723814661161204,-0.5104540922371866,0.5104540922371864,56.3,True,False,False,False,False,False,False,False,False
0.9761870601839528,0.21560097278926574,-0.021055251538827254,0.015730013512130634,-0.4573638994323677,0.8571027098592559,1.1607270196031925,0.4864661022336944,0.7627373602982097,0.6907474010333945,-0.3419977764777223,-0.37154425245607675,-0.2301439688753703,-0.3754067428742101,-0.3535973828816149,0.6836568267427238,-0.5104540922371866,0.5104540922371864,67.2,False,True,False,False,False,False,False,False,False
0.7592566023652966,-0.507159969183542,-0.5528962375654218,0.3002973203995862,-0.3543812549543677,0.9196311667607003,1.1607270196031925,0.4864661022336944,0.8290603344577893,0.8195178597042038,-0.3251979268673729,-0.1201243260918654,-0.14741033653955402,-0.5782255272868206,-0.530415367485896,1.219764989035755,-0.5104540922371866,0.5104540922371864,68.7,False,True,False,False,False,False,False,False,False
-1.6269784336399213,0.7422358300056332,0.39858299481970944,-0.003732043691036552,-0.449828583982758,0.9196311667607003,1.1071262104425421,-0.10618812761365774,0.8290603344577893,0.8195178597042038,-0.36719755089324624,-0.6061910383252361,-0.08812644941849522,-0.33033590189363005,-0.3314951348060797,0.4629064069750046,-0.5104540922371866,0.5104540922371864,67.2,False,True,False,False,False,False,False,False,False
-1.193117518002609,0.48073438366371296,0.7127506658902716,2.631775178480624,-0.7110528529025628,-0.08082414366241174,-0.7153013010195749,-0.8811975051063483,-0.5637221228933815,-0.5969571856746978,3.954563761369118,-0.4919683139680868,-0.25520588407364236,2.2161666135091456,2.1881611458049273,-0.5777741433585267,-0.5104540922371866,0.5104540922371864,50.9,True,False,False,False,False,False,False,False,False
1.6269784336399213,-0.5035280046510152,-0.5326997444251714,-0.3980519491041353,-0.5854642620757335,0.7945742529578114,0.3031140730327846,0.7599988237017019,0.7627373602982097,0.6907474010333945,-0.3461977388803096,-0.5456541756230241,-0.2020042746176613,-0.6232963682674006,-0.6188243597880366,-0.42009527209587044,-0.5104540922371866,0.5104540922371864,74.5,False,False,True,False,False,False,False,False,False
0.7592566023652966,-0.9248358904241093,-0.8311590319422055,-0.37115235707086663,1.644989111008754,0.2318181408448108,1.1607270196031925,0.8511763975243711,0.8290603344577893,0.8195178597042038,-0.3419977764777223,0.0009493993125586682,-0.19570215559119522,-0.7134380502285609,-0.7072333520901772,1.3774438602984111,1.9590400296670403,-1.9590400296670405,74.9,False,False,False,True,False,False,False,False,False
0.5423261445466404,-0.9320998194891627,-0.8401352511156501,-0.7903351276006234,1.4792121711173398,0.7945742529578114,1.1071262104425421,0.7599988237017019,0.69641438613863,0.6907474010333945,-0.36719755089324624,0.012288987252875458,-0.23725217289359368,-0.7359734707188509,-0.7293356001657124,0.9990145692680362,1.9590400296670403,-1.9590400296670405,76.5,False,False,False,True,False,False,False,False,False
-0.32539568672798425,2.1768618203536687,1.9312724186853807,1.2490552011316265,0.9743460359934857,-2.3943770490158585,-0.7153013010195749,-0.8356087181950145,-2.2217964768828704,-2.979210671084669,1.312787410141686,0.10288757006769815,-0.2630468926298269,1.089395588994643,1.0388442458770994,-0.7039172403686516,-0.5104540922371866,0.5104540922371864,54.6,True,False,False,False,False,False,False,False,False
-0.32539568672798425,0.5896933196395131,0.6431849672960755,1.0271781746582196,0.7407512570555833,-2.0192063076071913,-0.7153013010195749,-0.28854327525899776,-2.8187032443190865,-2.6572845244076455,0.6743931249484119,-0.26275508065366254,-0.25828366313307927,0.5034746562471017,0.44208354783765064,-0.19934485232815158,-0.5104540922371866,0.5104540922371864,58.6,True,False,False,False,False,False,False,False,False
-0.7592566023652966,-0.8449326707085224,-0.7728136073148153,-0.4704950180227227,1.4314885066031442,0.9196311667607003,1.0535254012818915,0.3041109545883544,0.8290603344577893,0.8195178597042038,-0.3713975132958336,-0.04866129792632729,-0.22941116433740913,-0.7810443116994311,-0.7514378482412476,0.9359430207629734,1.9590400296670403,-1.9590400296670405,74.0,False,False,False,True,False,False,False,False,False
-0.7592566023652966,1.5485319562265545,1.6058844736480127,3.698850355541489,-0.763800061049831,-1.5189786523956355,-1.1441077743047787,-0.33413206217033153,0.16583059286199361,0.2400507956855622,6.466141278116341,-0.6341265856990375,-0.2540333968129045,1.089395588994643,1.0609464939526345,-0.7669887888737141,-0.5104540922371866,0.5104540922371864,43.1,True,False,False,False,False,False,False,False,False
-1.4100479758212652,1.9262562676093287,2.1624100624015803,2.872883607185872,1.7529952991198274,-1.8941493938043024,-0.7153013010195749,-1.7473844564217096,-2.022827554404132,-2.0134322310535993,1.5059856806607037,-0.6504863037170986,-0.09003174121719425,0.4584038152665218,0.44208354783765064,-1.1454180799040892,-0.5104540922371866,0.5104540922371864,47.2,True,False,False,False,False,False,False,False,False
1.4100479758212652,-0.6742303376797688,-0.653878703266674,-0.4898917955170242,-1.2083836725768067,0.6069888822534778,0.7855213554786391,1.3070642666377186,0.4974454636598914,0.4975917130271807,-0.3419977764777223,-0.22548799737064223,-0.2221563994115935,0.18797876938304114,0.13265207478015845,-0.10473752957055789,-0.5104540922371866,0.5104540922371864,72.0,True,False,False,False,False,False,False,False,False
-1.4100479758212652,-0.5580074726389154,-0.5730927307056722,0.5539263972652809,0.6252097534949004,-0.6435802557754123,1.1071262104425421,0.3041109545883544,0.8290603344577893,0.8195178597042038,-0.1193997691405937,-0.5894178978301843,0.08781992014598211,-0.4430130043450803,-0.41990412710822034,0.8728714722579112,-0.5104540922371866,0.5104540922371864,67.8,False,False,False,False,False,False,False,True,False
0.7592566023652966,-0.4599444302606952,-0.5147473060782821,-0.4265400140531364,1.2858057412440222,0.9196311667607003,0.3031140730327846,1.7629521357510662,0.8290603344577893,0.8195178597042038,-0.20759897959492765,-0.05444921260419732,-0.26744371985759396,-0.12751711748101963,-0.1325749021262634,0.24215598720728607,-0.5104540922371866,0.5104540922371864,75.0,False,False,True,False,False,False,False,False,False
1.6269784336399213,1.3814615877303278,1.4443125285260092,0.6146669903745394,-1.1154481153649531,-1.8941493938043024,-0.7153013010195749,-0.9723750789290191,-2.619734321840348,-2.077817460389004,-0.0648002579069584,-0.636193698083991,-0.18500320933696213,0.5485454972276819,0.5304925401397911,-1.5869189194395266,-0.5104540922371866,0.5104540922371864,59.6,True,False,False,False,False,False,False,False,False
-0.32539568672798425,-1.0011071456071694,-0.8872604017762344,-1.1197495944788303,0.49962116266807116,-1.5189786523956355,0.9463237829605905,0.25852216767702063,0.7627373602982097,0.7551326303687992,-0.3419977764777223,2.1453127271095487,-0.20222411597904966,-0.8035797321897211,-0.795642344392318,1.5035869573085363,1.9590400296670403,-1.9590400296670405,80.7,False,False,False,True,False,False,False,False,False
1.4100479758212652,-0.372777281480055,-0.39581240203014073,0.005581194773806405,0.20323208831675418,0.6695173391549224,-0.34009563689502137,-0.15177691452499315,0.563768437819471,0.5619769423625853,-0.29999815245184897,-0.589831320307175,-0.26729715895000167,0.16544334889275097,0.11054982670462338,-0.735453014621183,-0.5104540922371866,0.5104540922371864,69.1,False,False,True,False,False,False,False,False,False
0.5423261445466404,-0.9175719613590558,-0.8289149771488443,-0.5478210091644659,1.3184587748589982,0.8571027098592559,0.89272297379994,0.4864661022336944,0.6300914119790505,0.8195178597042038,-0.3419977764777223,-0.04027472767880133,0.00999607821450569,-0.6232963682674006,-0.5967221117125014,1.4405154088034733,1.9590400296670403,-1.9590400296670405,76.2,False,False,False,True,False,False,False,False,False
-0.9761870601839528,-0.34735352975236833,-0.4115207855836688,-0.5755170136458962,-1.085306853566514,0.7945742529578114,0.7319205463179885,1.3526530535490542,0.69641438613863,0.6907474010333945,-0.3209979644647856,-0.44991734202274536,-0.22897148161463243,-0.2176587994421798,-0.220983894428404,0.652121052490192,-0.5104540922371866,0.5104540922371864,72.3,False,False,False,False,True,False,False,False,False
-1.6269784336399213,-0.9320998194891627,-0.8378911963222889,-1.0117682520537437,1.245617392179437,0.6069888822534778,0.3031140730327846,0.1673445938543498,0.69641438613863,0.04689510767934836,-0.33359785167254763,1.2290503973904094,0.14849613588916716,-0.9838630961120415,-0.9724603289965991,0.30522753571234834,1.9590400296670403,-1.9590400296670405,79.8,False,False,False,True,False,False,False,False,False
-1.193117518002609,-0.48173621745585515,-0.5125032512849209,-0.2145767993661369,-0.38452251675280674,0.10676122704192179,0.35671488219343506,2.583550300155092,0.29847654118115274,-0.017490121656056255,-0.30419811485443626,-0.4788569154120955,-0.26744371985759396,-1.0514693575829117,-1.0387670732232044,0.4629064069750046,-0.5104540922371866,0.5104540922371864,69.5,False,False,False,False,False,False,True,False,False
1.193117518002609,-0.8449326707085224,-0.7773017169015377,-0.8725875607714332,0.6051155789626079,0.3568750546476998,0.0351100272295321,1.2158866928150496,0.2321535670215732,0.30443602502096684,-0.2957981900492616,0.10223790617528417,-0.14000901070614616,-0.9162568346411714,-0.9061535847699936,0.7151926009952548,-0.5104540922371866,0.5104540922371864,79.3,False,False,False,False,False,False,False,False,True
-0.7592566023652966,-0.5580074726389154,-0.5730927307056722,-0.7780320784697303,-1.1960759906757774,0.7320457960563669,1.0535254012818915,1.2158866928150496,0.6300914119790505,0.6263621716979899,-0.3209979644647856,0.3944685370538648,-0.09926507839550502,0.5260100767373919,0.5304925401397911,-0.04166598106549532,-0.5104540922371866,0.5104540922371864,73.2,False,False,False,False,True,False,False,False,False
-0.9761870601839528,-0.837668741643469,-0.7728136073148153,-0.5400048520229435,-1.0827950817499774,0.6695173391549224,0.7319205463179885,-0.3797208490816669,0.6300914119790505,0.6263621716979899,-0.27479837803632495,-0.2842530494571798,-0.08776004714951463,0.999253907033483,0.9283330054994238,0.11601289019716095,-0.5104540922371866,0.5104540922371864,73.2,False,True,False,False,False,False,False,False,False
-0.9761870601839528,-0.8195089189808357,-0.7369087306210368,0.5186100747689252,1.5947536746780224,-1.7690924800014134,1.1071262104425421,0.3952885284110236,-2.2217964768828704,-2.3353583777306226,-0.33359785167254763,-0.4962206594457056,-0.19694792330572922,-0.5331546863062405,-0.508313119410361,0.4629064069750046,-0.5104540922371866,0.5104540922371864,68.6,False,False,False,False,False,False,False,True,False
0.10846522890932808,-1.0192669682698028,-0.8984806757430402,-1.2241623128192571,0.5950684916964616,0.2318181408448108,0.89272297379994,0.44087731532235896,0.7627373602982097,0.7551326303687992,-0.3587976260880716,2.497076194674792,-0.2664177935044483,-0.8937214141508814,-0.8840513366944585,0.8728714722579112,1.9590400296670403,-1.9590400296670405,81.6,False,False,False,False,False,False,False,True,False
-0.10846522890932808,-0.9720514293469559,-0.8693079634293451,-1.139255171487908,0.8914575660477784,0.7945742529578114,0.35671488219343506,0.3041109545883544,0.69641438613863,0.6907474010333945,-0.3419977764777223,1.3312248095609722,0.15948820395858473,-0.9838630961120415,-0.9724603289965991,0.5575137297325986,1.9590400296670403,-1.9590400296670405,81.4,False,False,False,True,False,False,False,False,False
-0.9761870601839528,0.008578994435245582,-0.12428177203344058,-0.0841697009553793,0.42929155180504697,-0.33093797126818975,0.3031140730327846,0.07616702003168062,-1.4259207869679158,-0.4681867270038886,-0.01860067147849777,-0.43025024418875846,-0.20390956641636032,-0.28526506091304993,-0.30939288673054455,-0.26241640083321416,-0.5104540922371866,0.5104540922371864,70.2,False,False,True,False,False,False,False,False,False
0.32539568672798425,-0.9212039258915826,-0.8334030867355667,-1.053033732018062,0.8989928814973884,-2.6444908766216364,0.35671488219343506,0.8055876106130373,0.43112248950031185,0.30443602502096684,-0.33359785167254763,1.7025372542524913,-0.02232060190958196,-0.9838630961120415,-0.9945625770721341,1.5351227315610674,1.9590400296670403,-1.9590400296670405,81.0,False,False,False,False,False,True,False,False,False
-1.4100479758212652,-0.4890001465209086,-0.5394319088052549,-0.4748513505943618,0.7382394852390468,-0.7061087126768568,-1.1441077743047787,0.5320548891450282,-0.0994613037763246,-0.21064580966227012,-0.3083980772570236,-0.08238475997799857,0.004426763726000799,-0.8261151526800111,-0.8398468405433882,0.4629064069750046,-0.5104540922371866,0.5104540922371864,73.8,False,False,False,False,False,False,False,False,True
0.7592566023652966,0.4952622417938196,0.3043326934985407,0.3535525068922424,-1.00744192725388,-1.1438079109869683,-0.6617004918589243,0.03057823312034684,-2.0891505285637115,-0.9188833323517209,-0.22019886680268966,-0.5510286678239035,-0.21402226904022453,-0.8035797321897211,-0.795642344392318,-1.113882305651558,-0.5104540922371866,0.5104540922371864,62.3,False,False,False,False,False,False,True,False,False
1.6269784336399213,-1.0192669682698028,-0.8984806757430402,-1.2081992480112926,0.5799978607972419,-1.081279454085524,0.9463237829605905,0.44087731532235896,0.7627373602982097,0.7551326303687992,-0.3419977764777223,2.3626548292989535,-0.19694792330572922,-0.758508891209141,-0.7735400963167828,1.5035869573085363,1.9590400296670403,-1.9590400296670405,82.2,False,False,False,True,False,False,False,False,False
-0.10846522890932808,-1.0192669682698028,-0.8984806757430402,-1.116463849132589,-0.8115237255640263,0.7320457960563669,0.9999245921212411,-0.6988423574610099,0.69641438613863,0.6907474010333945,-0.3209979644647856,2.0457960308624976,-0.23512703973350624,-0.6232963682674006,-0.6409266078635718,0.8097999237528483,-0.5104540922371866,0.5104540922371864,80.4,False,True,False,False,False,False,False,False,False
-0.32539568672798425,2.7034966775700364,2.5887804731402,2.8054583718887636,-0.7838942355821238,-2.456905505917303,-0.7153013010195749,-1.3370853742196958,-2.619734321840348,-2.270973148395218,0.7541924105975711,-0.6540299249484476,-0.2385712210619238,1.066860168504353,1.0388442458770994,-1.366168499671808,-0.5104540922371866,0.5104540922371864,45.2,True,False,False,False,False,False,False,False,False
-0.7592566023652966,-0.24565852284162149,-0.33073481302266716,-0.46995537242943264,-1.2078813182134995,0.6695173391549224,-0.6617004918589243,0.1673445938543498,0.7627373602982097,0.8195178597042038,-0.3083980772570236,-0.40503147309232473,0.23650596089830392,0.5710809177179721,0.6189015324419318,-0.23088062658068273,-0.5104540922371866,0.5104540922371864,71.6,False,False,False,False,True,False,False,False,False
-0.32539568672798425,-0.9647875002819026,-0.867063908635984,-0.9890422094072903,0.9693224923604127,0.6069888822534778,-0.0184907819311184,0.8967651844357065,0.7627373602982097,0.7551326303687992,-0.3503977012828969,0.6985702990574646,-0.1880077079426029,-0.9162568346411714,-0.9282558328455287,0.7151926009952548,1.9590400296670403,-1.9590400296670405,79.4,False,False,False,True,False,False,False,False,False
-0.5423261445466404,-0.8195089189808357,-0.7638373881413707,-0.7136184137416268,-0.08059812695187993,0.5444604253520333,0.6783197371573381,-0.015010553790988562,0.563768437819471,0.43320648369177606,-0.3419977764777223,-0.4747817509960442,-0.24113603694478786,-0.4430130043450803,-0.44200637518375546,-0.07320175531802646,-0.5104540922371866,0.5104540922371864,75.2,False,False,False,False,False,False,False,True,False
-0.5423261445466404,-0.9611555357493761,-0.8580876894625393,-0.9356216476521745,1.7228540373213883,0.3568750546476998,0.7319205463179885,0.4864661022336944,0.563768437819471,0.6263621716979899,-0.3419977764777223,1.403809984449771,0.3355811344306543,-0.8486505731703011,-0.8398468405433882,1.7874089255813177,1.9590400296670403,-1.9590400296670405,78.9,False,False,False,True,False,False,False,False,False
0.32539568672798425,-0.46720835932574856,-0.5035270321114763,-0.6041878617797214,0.33133245096012,0.04423277014047729,-0.0720915910917689,0.6232324629676974,-0.0994613037763246,-0.08187535099146087,-0.20759897959492765,-0.10045722825787846,-0.24252836556691412,-0.6458317887576908,-0.663028855939107,0.5259779554800674,-0.5104540922371866,0.5104540922371864,76.6,False,False,True,False,False,False,False,False,False
1.6269784336399213,-0.26018638097172825,-0.3419550869894729,-0.14524974855074005,-1.1908012698610506,-0.3934664281696343,-2.4841280033210413,-0.9267862920176837,-0.0994613037763246,-0.5325719563392932,-0.3125980396596109,-0.484822011151533,1.6246575971581516,-0.7810443116994311,-0.817744592467853,0.08447711594462981,-0.5104540922371866,0.5104540922371864,70.8,False,True,False,False,False,False,False,False,False
0.5423261445466404,-0.9756833938794827,-0.8693079634293451,-1.0747718750703477,1.695224547339486,0.6695173391549224,0.4639165005147361,0.9423539713470419,0.4974454636598914,0.4975917130271807,-0.3461977388803096,2.031149063106255,-0.2353468810948946,-1.0289339370926216,-1.0387670732232044,1.4405154088034733,1.9590400296670403,-1.9590400296670405,80.7,False,False,False,True,False,False,False,False,False
-1.4100479758212652,-0.3982010332077418,-0.45191377186416964,0.024886580675695852,-0.012780287905392235,0.7320457960563669,0.6247189279966876,1.1247091189923804,0.6300914119790505,0.6263621716979899,0.1535977870275828,-0.42452138986474425,-0.266857476227225,-0.26272964042275987,-0.26518839057947424,0.7782641495003172,-0.5104540922371866,0.5104540922371864,69.0,False,False,True,False,False,False,False,False,False
-0.7592566023652966,2.3875157632402155,2.137725459674607,1.2292841533064953,0.8261514988178272,-2.3943770490158585,-0.7153013010195749,-0.9267862920176837,-2.4870883735211886,-3.107981129755478,1.2455880117002889,0.0010675200202703013,-0.2634865753526036,-0.8711859936605912,-0.8619490886189233,-0.7039172403686516,-0.5104540922371866,0.5104540922371864,54.3,True,False,False,False,False,False,False,False,False
0.32539568672798425,0.5206859935215065,0.4950773509342392,1.1109973208418067,-0.8843651082435873,-0.5810517988739677,-0.7153013010195749,-1.0635526527516883,-0.6963680712125406,-0.5325719563392932,0.5021946664423312,-0.5474259862386986,-0.23835137970053544,0.7738997021305826,0.6631060285930022,-0.5147025948534641,-0.5104540922371866,0.5104540922371864,59.3,True,False,False,False,False,False,False,False,False
-0.5423261445466404,1.7337621473854146,1.8976115967849632,1.694319391343535,0.01987274570958357,-0.33093797126818975,-0.7153013010195749,-0.6532535705496745,-0.497399148733802,-0.40380149766848394,0.7835921474156824,-0.6096755992027293,-0.13883652344540828,0.4584038152665218,0.4641857959131857,-0.7985245631262455,-0.5104540922371866,0.5104540922371864,52.8,True,False,False,False,False,False,False,False,False
-0.32539568672798425,-0.9611555357493761,-0.8580876894625393,-0.9910223605762173,1.948913500809681,-0.08082414366241174,-0.8761037285015264,0.12175580694301602,-0.23210725209548372,-0.21064580966227012,-0.3419977764777223,1.828217687257669,-0.20815983273653516,-0.7134380502285609,-0.663028855939107,0.7782641495003172,1.9590400296670403,-1.9590400296670405,79.9,False,False,False,True,False,False,False,False,False
0.10846522890932808,2.096958600638082,1.780920747530183,0.8746194950390273,-0.39959314765202625,-1.206336367888413,-0.7153013010195749,-1.6562068825990404,-1.4922437611274952,-1.3695799376995532,-0.11519980673800638,-0.6584594514876339,0.1739244533564198,-0.6909026297382709,-0.7072333520901772,-0.8300603373787767,-0.5104540922371866,0.5104540922371864,55.7,True,False,False,False,False,False,False,False,False
1.193117518002609,-0.4090969268053217,-0.4833305389712259,-0.16805412684783233,0.25597929646402245,0.10676122704192179,-3.341740949891449,0.5776436760563636,-0.5637221228933815,-0.017490121656056255,-0.148799505958705,-0.11032030735179983,-0.2647323430671376,-0.30780048140334,-0.30939288673054455,0.14754866444969209,-0.5104540922371866,0.5104540922371864,71.0,False,False,False,False,False,False,False,False,True
-0.9761870601839528,-0.9393637485542159,-0.8468674154957335,-1.1009751502090486,1.45660622476851,0.2318181408448108,0.7319205463179885,0.6688212498790328,0.7627373602982097,0.7551326303687992,-0.3629975884906589,0.7316440972167219,-0.2615080031001084,-0.8937214141508814,-0.8619490886189233,0.8728714722579112,1.9590400296670403,-1.9590400296670405,78.4,False,False,False,True,False,False,False,False,False
-1.6269784336399213,-0.8994121386964224,-0.8176947031820385,-1.0722172624634023,1.1903584122156323,0.2943465977462553,0.7319205463179885,0.5776436760563636,0.69641438613863,0.6907474010333945,-0.3629975884906589,0.6402777298017736,-0.26187440536908907,-0.8937214141508814,-0.8619490886189233,0.746728375247786,1.9590400296670403,-1.9590400296670405,78.0,False,False,False,True,False,False,False,False,False
0.10846522890932808,1.4105173039905412,1.184002172496115,0.5879893493514144,-1.203862483307041,-1.2688648247898573,-2.912934476606245,-1.1547302265743575,-1.4922437611274952,-1.4339651670349578,-0.36719755089324624,-0.6580460290106431,-0.06562935010308724,3.140118853611038,3.094353316901868,-1.4607758224294016,-0.5104540922371866,0.5104540922371864,59.9,False,True,False,False,False,False,False,False,False
-1.6269784336399213,-0.7868212381880957,-0.7189562922741476,0.18091814080654478,1.057234505939193,0.5444604253520333,0.6247189279966876,0.1673445938543498,0.43112248950031185,0.43320648369177606,-0.3419977764777223,-0.09336998579518047,-0.25850350449446763,-0.5331546863062405,-0.530415367485896,1.282836537540817,1.9590400296670403,-1.9590400296670405,70.4,False,False,False,True,False,False,False,False,False
-0.10846522890932808,-0.41272889133784846,-0.4833305389712259,-0.40508910171986,-0.22879266412753843,0.04423277014047729,0.8391221646392896,0.3952885284110236,0.2321535670215732,0.11128033701475298,-0.3419977764777223,-0.4989374357230732,-0.24729159506366172,-0.6458317887576908,-0.6188243597880366,1.0620861177730985,-0.5104540922371866,0.5104540922371864,72.8,False,False,False,False,False,False,False,True,False
-1.6269784336399213,-0.5979590824967088,-0.5977773334326449,-0.018345994515776218,1.785648332734803,0.3568750546476998,0.3031140730327846,0.7599988237017019,0.29847654118115274,0.8195178597042038,0.04439876456031221,1.4323951957159862,-0.26656435441204057,-0.48808384532566035,-0.508313119410361,1.0305503435205674,-0.5104540922371866,0.5104540922371864,71.9,False,False,True,False,False,False,False,False,False
-0.9761870601839528,-0.9466276776192692,-0.8468674154957335,-0.9104193280494147,1.8810956617631933,-0.08082414366241174,-1.6801158659112838,0.03057823312034684,-0.16578427793590417,-0.14626058032686548,-0.3419977764777223,1.6698768785702247,-0.2092590395434769,-0.7134380502285609,-0.663028855939107,0.6205852782376609,1.9590400296670403,-1.9590400296670405,78.6,False,False,False,True,False,False,False,False,False
0.7592566023652966,-0.44541657213058844,-0.45415782665753085,-0.5414279496762162,-0.5929995775253434,0.6695173391549224,-0.6617004918589243,-1.7473844564217096,0.6300914119790505,0.5619769423625853,-0.3083980772570236,-0.5562259789632152,0.38248062486016937,2.1485603520382757,2.2765701381070675,-0.01013020681296418,-0.5104540922371866,0.5104540922371864,74.9,False,True,False,False,False,False,False,False,False
